Code,Date,OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y
53,20140825,26.14,26.17,26.07,26.17,47,0.1,0.03,59.52380952,71.66666667,48.64864865,48.29931973,57.96645702,26.27,26.10857143,25.97666667,26.00692308,25.8695,-0.003806624,0.002352812,0.007442577,0.00627052,0.011615996,26.24,26.18321429,26.08282051,25.99128205,26.03905464,26.29,26.29238609,26.29356787,26.29353537,26.29222118,26.28950388,26.28521076,26.27911954,26.2709595,26.2604125,26.24711478,26.23065993,26.21060393,26.18648195,26.15788657,26.12479063,26.08862706,26.05481901,26.03074476,25.90501621,26.145,26.1895,26.00775,25.92983333,100,74.07407407,45.78703704,100,57.16049383,45.33295922,100,49.30976431,61.17446535,100,59.44781145,67.84657308,-0.04,0.35,0.66,41.66666667,47.71428571,37.66666667,43.38461538,88,1.128,0.98502994,1.247787611,1.083333333,0.534090909,1
53,20140826,26.09,26.27,26.09,26.21,17,0.18,0.12,58.13953488,59.64912281,47.16157205,50.71428571,56.79916318,26.22333333,26.15857143,26.0275,26.01,25.893,-0.000508453,0.001966031,0.007011814,0.00768935,0.012242691,26.21,26.20857143,26.11871795,26.00632479,26.05021858,26.17,26.1761193,26.18235679,26.18853031,26.19444424,26.19987597,26.20456323,26.20819184,26.2103838,26.21068562,26.20855739,26.20336296,26.19436236,26.18071327,26.1615206,26.13609297,26.10490165,26.07209615,26.04467029,25.9182654,26.195,26.184,26.04525,25.97133333,66.66666667,90.74074074,65.55555556,66.66666667,68.27160494,46.94725028,66.66666667,51.2037037,57.51417779,66.66666667,56.11447811,66.53429207,0.11,0.44,-0.14,27,47.85714286,33.83333333,42.84615385,86.15,0.62962963,0.355223881,0.502463054,0.396768402,0.197330238,1
53,20140827,26.17,26.52,26.17,26.39,131,0.35,0.22,18.18181818,66.05504587,68.71165644,50.71428571,57.3976915,26.25666667,26.24571429,26.075,26.01230769,25.9195,0.005078075,0.005497496,0.012080537,0.014519754,0.018152356,26.29333333,26.26642857,26.17448718,26.03447293,26.06651366,26.21,26.20830597,26.20723568,26.20677955,26.20688885,26.20746899,26.20836897,26.20936714,26.21015352,26.21030853,26.2092787,26.20634963,26.20061742,26.19096363,26.17606442,26.15456973,26.12592132,26.09278173,26.06120326,25.93285213,26.3675,26.232,26.11225,25.9905,62.85714286,81.45502646,76.7526455,62.85714286,70.97001764,50.49275827,62.85714286,59.06084656,54.8360331,62.85714286,52.4001924,63.8505825,0.04,0.44,0.09,65,63.57142857,42.58333333,44.34615385,88.1,2.015384615,2.060674157,3.076320939,2.954032958,1.486946652,1
53,20140828,26.52,26.58,26.47,26.55,98,0.11,0.03,64.70588235,75.6302521,67.9245283,50.53763441,58.18743563,26.38333333,26.29428571,26.13583333,26.01846154,25.9455,0.006317119,0.00972509,0.015846698,0.020429281,0.023298838,26.44,26.3425,26.2475641,26.07430199,26.08718579,26.39,26.3809153,26.37172357,26.36251693,26.35337777,26.34436725,26.33551069,26.3267785,26.31806141,26.30913884,26.29963935,26.2889923,26.27637045,26.26062636,26.24024509,26.2134273,26.17873706,26.13736447,26.09408293,25.95570953,26.5375,26.2945,26.17125,26.023,72.72727273,75.56277056,80.45815296,72.72727273,83.09122976,58.83624606,72.72727273,68.15175565,54.85675204,72.72727273,54.52140452,60.86384262,0.26,0.69,0.95,82,56.57142857,50.5,46.53846154,89.11666667,1.195121951,1.732323232,1.940594059,2.105785124,1.099682065,0
53,20140829,26.55,26.56,26.54,26.54,64,0.02,-0.01,100,68.47826087,70.85714286,51.4084507,58.05785124,26.49333333,26.35714286,26.2,26.01269231,25.97383333,0.001761449,0.006937669,0.012977099,0.020271169,0.021797578,26.51833333,26.40392857,26.30974359,26.11293447,26.1066776,26.55,26.54154576,26.53217236,26.52187754,26.51067555,26.49859181,26.48565321,26.47187248,26.45722456,26.44161248,26.42481967,26.40644576,26.38582227,26.36190713,26.33317157,26.29757047,26.25298964,26.1992598,26.13967464,25.98542405,26.545,26.358,26.23925,26.09483333,0,50.56277056,74.58032708,0,66.42456309,64.40195607,0,62.31842232,54.86246392,0,54.52140452,58.87710275,0.37,0.76,0.72,97.66666667,62.14285714,54.58333333,44.73076923,89.23333333,0.655290102,1.029885057,1.172519084,1.430782459,0.71722077,1
53,20140901,26.54,26.83,26.54,26.8,178,0.29,0.26,97.14285714,76.82926829,72.51461988,48.60853432,58.90985325,26.63,26.42142857,26.27083333,26.03769231,26.005,0.006383778,0.014328197,0.020142744,0.029277084,0.030571044,26.67166667,26.51464286,26.40205128,26.17125356,26.13376503,26.54,26.54007729,26.53921724,26.53728163,26.53413511,26.52964795,26.52369596,26.51615537,26.50688983,26.49572561,26.48240984,26.46654517,26.44749336,26.42423964,26.3952201,26.35817785,26.31039172,26.25037083,26.17970717,26.01315285,26.7425,26.4775,26.3335,26.16433333,89.65517241,56.309897,65.97261615,89.65517241,65.31770911,68.53926973,89.65517241,73.52531887,57.83153787,89.65517241,63.48692176,58.78691459,0.59,0.59,0.98,113.3333333,78.85714286,68.5,50.88461538,91.86666667,1.570588235,2.257246377,2.598540146,3.498110355,1.937590711,0
53,20140902,26.67,26.67,26.46,26.46,44,0.21,-0.21,97.6744186,77.10843373,73.74301676,56.36007828,59.6292482,26.6,26.44571429,26.32083333,26.04846154,26.0255,-0.005263158,0.00054019,0.00528732,0.015798955,0.016695164,26.58666667,26.52428571,26.43115385,26.20253561,26.14868306,26.8,26.78700386,26.77392172,26.76059224,26.74682702,26.73241199,26.71710879,26.70065438,26.68275593,26.66307653,26.64120492,26.61659984,26.58849602,26.55575576,26.51665407,26.46863339,26.40831337,26.33281521,26.24173646,26.05249521,26.5125,26.541,26.3625,26.2105,0,40.59561129,55.75776235,0,48.65104244,67.12102783,0,61.02531887,59.23811182,0,58.8202551,57.76339311,0.07,0.36,0.69,95.33333333,82.71428571,70.83333333,51.19230769,88.48333333,0.461538462,0.531951641,0.621176471,0.859504132,0.497268789,0
53,20140903,26.51,26.52,26.43,26.43,133,0.09,-0.08,42.62295082,57.65765766,64.70588235,52.58302583,56.30769231,26.56333333,26.48285714,26.375,26.06961538,26.04616667,-0.00501945,-0.0019959,0.002085308,0.013823933,0.014736654,26.50166667,26.52035714,26.44794872,26.23079772,26.16194536,26.46,26.47635019,26.49139217,26.50508884,26.5173654,26.528103,26.53713264,26.54422903,26.54910237,26.55138444,26.55060246,26.54612991,26.53709761,26.52224125,26.49965785,26.46647504,26.4186507,26.35189293,26.26356281,26.07287045,26.4525,26.558,26.395,26.26083333,0,22.4137931,42.47051799,0,37.53993133,61.99908223,0,48.98828183,59.19792651,0,58.8202551,57.73987162,-0.12,0.08,0.48,118.3333333,95,80.16666667,54.80769231,85.63333333,1.123943662,1.4,1.659043659,2.426666667,1.553133515,0
53,20140904,26.43,26.47,26.3,26.3,51,0.17,-0.13,41.26984127,62.74509804,66.33165829,55.33980583,56.36550308,26.39666667,26.49571429,26.3825,26.08307692,26.0655,-0.003662079,-0.007386639,-0.003127073,0.008316621,0.008996566,26.37,26.47464286,26.43641026,26.24786325,26.17026776,26.43,26.43231751,26.43613922,26.44126333,26.44747308,26.45452575,26.46213979,26.46998016,26.47764095,26.484623,26.49030123,26.49387145,26.49425857,26.48995681,26.47876049,26.45735628,26.42092056,26.36360899,26.28020653,26.09072692,26.3425,26.519,26.40675,26.28716667,0,22.4137931,35.43327362,0,27.06374086,54.68136943,0,36.48828183,57.59524121,0,48.8202551,56.64007895,-0.24,0.01,0.44,76,99.85714286,72.16666667,56.26923077,86.11666667,0.671052632,0.510729614,0.70669746,0.906356801,0.592219857,0
53,20140905,26.33,26.51,26.12,26.23,348,0.39,-0.1,0,54.05405405,52.66272189,53.35892514,55.90631365,26.32,26.47285714,26.39333333,26.11269231,26.08133333,-0.003419453,-0.009173817,-0.006188431,0.004492363,0.005700118,26.28666667,26.40821429,26.41294872,26.25874644,26.1756612,26.3,26.30661588,26.31361392,26.3211895,26.32949462,26.33863144,26.34864194,26.35949306,26.37105638,26.38308035,26.39515061,26.4066293,26.41655514,26.42347193,26.42513235,26.41801721,26.39673645,26.35406764,26.28218588,26.10119058,26.2725,26.4645,26.41125,26.31433333,28.20512821,7.051282051,23.11861989,28.20512821,19.64338344,44.10672838,28.20512821,31.68058953,55.15485193,28.20512821,42.01113829,54.89641163,-0.57,0.06,0.45,177.3333333,130.8571429,99.08333333,68.84615385,91.23333333,1.962406015,2.659388646,3.512195122,5.054748603,3.814395323,1
53,20140909,26.39,26.5,26.39,26.39,56,0.11,0,0,42,53.93939394,58.03757829,54.87179487,26.30666667,26.45,26.39666667,26.14846154,26.09983333,0.003167765,-0.002268431,-0.000252557,0.009237196,0.011117568,26.32166667,26.3875,26.4124359,26.27928775,26.18578142,26.23,26.23383079,26.23836139,26.24367842,26.24989892,26.25715786,26.26559258,26.27532257,26.28642255,26.29888616,26.31257531,26.32714611,26.34193308,26.35575675,26.36659264,26.37101291,26.36338916,26.33545749,26.27696729,26.10763105,26.4175,26.3995,26.4385,26.3555,0,7.051282051,14.73253758,0,19.64338344,36.3098651,0,23.82344667,50.75017695,0,32.01113829,52.15274432,-0.07,0.18,0.18,151.6666667,124.8571429,98.66666667,68.53846154,91.25,0.369230769,0.448512586,0.567567568,0.817059484,0.61369863,0
53,20140910,26.2,26.2,25.96,26.15,33,0.24,-0.05,44.44444444,42,51.28205128,59.39393939,55.60040363,26.25666667,26.39428571,26.385,26.16653846,26.11416667,-0.00406246,-0.00925525,-0.008906576,-0.000632046,0.00137218,26.24333333,26.3125,26.37448718,26.27940171,26.18742623,26.39,26.38219154,26.37483614,26.36805176,26.36197978,26.35678946,26.35267777,26.3498629,26.34856902,26.34899877,26.35128765,26.35543036,26.36115985,26.36774189,26.37361485,26.37575968,26.36871133,26.34363887,26.28827056,26.1217495,26.115,26.32,26.4305,26.34833333,79.16666667,26.84294872,15.83982648,79.16666667,17.89529915,28.40613011,79.16666667,24.62837091,45.30975385,79.16666667,33.26113829,49.86741034,-0.28,-0.24,0.05,145.6666667,120.4285714,100,68.73076923,86.88333333,0.226544622,0.274021352,0.33,0.480134303,0.379819682,1
53,20140911,26.25,26.25,26.1,26.17,31,0.15,-0.08,34.04255319,34.14634146,45.97701149,54.72837022,54.24063116,26.23666667,26.30428571,26.385,26.19192308,26.128,-0.002540973,-0.005105089,-0.008148569,-0.000837017,0.001607471,26.2,26.25642857,26.34141026,26.27965812,26.18925683,26.15,26.16160958,26.17248361,26.18270776,26.19239596,26.20169737,26.21080333,26.21995201,26.22942761,26.23954945,26.25064383,26.2629867,26.27669591,26.29153223,26.30653039,26.31931976,26.32496906,26.31459304,26.2744435,26.12316202,26.1725,26.264,26.411,26.35133333,46.66666667,38.50961538,19.86378205,46.66666667,25.67307692,24.57646919,46.66666667,30.46170424,41.32766409,46.66666667,31.64209067,47.79160016,-0.13,-0.38,-0.18,40,99.42857143,98.66666667,69.57692308,86.86666667,0.775,0.311781609,0.314189189,0.445550028,0.356868764,0
53,20140912,26.09,26.09,25.69,25.69,65,0.4,-0.4,42.85714286,18.18181818,50,56.84647303,54.10484669,26.00333333,26.19428571,26.34166667,26.16653846,26.13516667,-0.012049737,-0.019251745,-0.024739007,-0.01821175,-0.017033244,25.92666667,26.10285714,26.23448718,26.24247863,26.17489617,26.17,26.16958048,26.17024836,26.17190616,26.17447919,26.17792434,26.182241,26.18748321,26.19377104,26.20129725,26.21032191,26.22114268,26.23401755,26.24899595,26.26557128,26.28198982,26.29397525,26.29290408,26.26399915,26.12550392,25.79,26.1535,26.33625,26.32233333,0,31.45833333,25.96554487,0,25.67307692,22.59866012,0,19.25480769,34.5438502,0,24.3693634,44.77639605,-0.54,-0.85,-0.6,43,102.4285714,102.6666667,68.34615385,86.16666667,1.511627907,0.634588563,0.633116883,0.95104108,0.754352031,1
53,20140915,25.6,25.76,25.55,25.75,21,0.21,0.15,2.702702703,15.92920354,37.5,42.60089686,52.04567079,25.87,26.09714286,26.28833333,26.14538462,26.13916667,-0.004638578,-0.013301949,-0.020478032,-0.01512254,-0.014888258,25.8,25.99178571,26.14346154,26.21162393,26.16226776,25.69,25.71397902,25.73802484,25.76228592,25.78689584,25.81198109,25.8376723,25.86411912,25.89150842,25.92008376,25.95016096,25.98212848,26.01641053,26.05334737,26.09289989,26.13399237,26.1731802,26.20246847,26.20659924,26.10372872,25.7025,26.0395,26.252,26.28733333,95.23809524,55.26785714,38.01968864,95.23809524,41.5460928,25.01238544,95.23809524,31.1595696,30.81063154,95.23809524,33.89317292,42.71357289,-0.64,-1.05,-0.42,39,86.42857143,93.5,66.23076923,84.88333333,0.538461538,0.242975207,0.22459893,0.317073171,0.24739839,0
53,20140916,25.65,25.65,25.52,25.52,6,0.13,-0.13,14.28571429,20.68965517,33.67346939,43.84787472,51.1627907,25.65333333,25.98571429,26.2025,26.14230769,26.13916667,-0.005197505,-0.017921935,-0.026047133,-0.02380462,-0.023687315,25.625,25.8475,26.02525641,26.16529915,26.14196721,25.75,25.74819895,25.74880248,25.75184289,25.75737917,25.76549527,25.77630169,25.78994169,25.80660337,25.82653769,25.85008048,25.87767066,25.90984632,25.94717579,25.99002993,26.03799427,26.08854416,26.1345982,26.16093931,26.08604229,25.5525,25.8665,26.133,26.24783333,0,35.47619048,40.17799908,0,36.8452381,27.87936122,0,31.1595696,28.58204251,0,24.92765568,38.85764628,-0.63,-0.94,-0.69,30.66666667,80,85.83333333,64.03846154,84.88333333,0.195652174,0.075,0.069902913,0.093693694,0.070685254,1
53,20140917,25.7,25.9,25.7,25.9,8,0.2,0.2,7.792207792,19.04761905,24.63054187,49,50,25.72333333,25.93857143,26.14916667,26.14538462,26.14566667,0.006867954,-0.00148703,-0.009528666,-0.009385389,-0.009396076,25.74833333,25.82607143,25.97871795,26.14735043,26.13412568,25.52,25.53140995,25.54288025,25.55477643,25.56747583,25.58137382,25.59689051,25.61447959,25.63464135,25.65794196,25.68504024,25.71671886,25.75390779,25.79766426,25.84902095,25.90849571,25.97483533,26.04240847,26.09684538,26.05774017,25.85,25.8135,26.06675,26.22483333,100,48.80952381,42.75297619,100,53.51190476,33.52411477,100,43.6595696,29.47845348,100,34.92765568,36.46838634,-0.27,-0.53,-0.49,11.66666667,31.42857143,81.16666667,63.34615385,83.01666667,0.685714286,0.254545455,0.098562628,0.126290225,0.096366192,0
53,20140918,25.9,25.9,25.84,25.84,2,0.06,-0.06,65.67164179,39.49044586,36.66666667,50.96153846,51.78735105,25.75333333,25.86,26.06916667,26.14615385,26.15216667,0.00336526,-0.000773395,-0.008790717,-0.011709326,-0.011936551,25.80666667,25.80142857,25.93115385,26.12472934,26.12410383,25.9,25.8815705,25.86428802,25.84821646,25.83349517,25.82034345,25.80906715,25.80006786,25.79385654,25.79107388,25.79252012,25.79919538,25.81234467,25.83348177,25.86431466,25.90637178,25.95986826,26.0210472,26.07716085,26.04985316,25.855,25.75,26.007,26.19066667,0,48.80952381,47.09077381,0,40.31746032,37.26114164,0,40.13392857,30.53512086,0,34.92765568,34.0791264,0.15,-0.46,-0.71,5.333333333,23.71428571,66.5,63.30769231,82.33333333,0.375,0.084337349,0.030075188,0.031591738,0.024291498,1
53,20140919,25.93,26.03,25.91,25.99,8,0.12,0.06,56.71641791,31.29251701,28.18181818,50.23696682,51.78735105,25.91,25.83714286,26.03,26.15461538,26.1625,0.003087611,0.005916178,-0.001536688,-0.006293933,-0.006593407,25.925,25.83392857,25.91897436,26.11316239,26.11878689,25.84,25.84207852,25.8424288,25.84123247,25.83869903,25.83508586,25.83072015,25.82602375,25.82154262,25.81798325,25.81626006,25.81755746,25.8234068,25.83576315,25.85702026,25.88977883,25.93589461,25.99389012,26.05344476,26.03936051,25.98,25.788,25.97075,26.1535,66.66666667,41.66666667,43.69047619,66.66666667,43.65079365,40.25742776,66.66666667,48.4672619,33.61559776,66.66666667,41.59432234,33.35653312,0.24,-0.24,-0.55,6,20.14285714,63.5,63.03846154,80.81666667,1.333333333,0.397163121,0.125984252,0.12690665,0.098989482,0
53,20140922,25.56,25.59,25.46,25.55,27,0.13,-0.01,89.83050847,44.20289855,38.30845771,52.5462963,52.82331512,25.79333333,25.74857143,25.95666667,26.13923077,26.16033333,-0.009433962,-0.00771194,-0.015667138,-0.022542009,-0.023330488,25.745,25.76214286,25.84512821,26.06837607,26.09870492,25.99,25.98260393,25.97524288,25.96768487,25.95973981,25.95127147,25.94221604,25.93260831,25.92261705,25.91259246,25.90313003,25.8951566,25.89004408,25.88974605,25.89691419,25.91483413,25.94671569,25.9933066,26.04710028,26.03689248,25.5375,25.755,25.89725,26.08633333,69.23076923,58.97435897,49.56501832,69.23076923,55.18925519,45.1767908,69.23076923,47.22527473,36.44021074,69.23076923,45.69688645,33.72510794,0.03,-0.84,-1.25,12.33333333,19.57142857,54.66666667,63.65384615,78.91666667,2.189189189,1.379562044,0.493902439,0.424169184,0.342133052,0
53,20140923,25.51,25.55,25.45,25.45,17,0.1,-0.06,23.07692308,32.77777778,31.81818182,45.63318777,49.41494149,25.66333333,25.71428571,25.88583333,26.12346154,26.1565,-0.008312768,-0.010277778,-0.016836751,-0.02577995,-0.027010495,25.57333333,25.6875,25.76717949,26.01732194,26.0754153,25.55,25.5716302,25.59252429,25.61265273,25.63194796,25.65031787,25.66766481,25.68391291,25.69904682,25.71316661,25.72656501,25.73983613,25.75402645,25.77083493,25.79283993,25.82362559,25.86737255,25.92681061,25.99739026,26.01254786,25.475,25.7395,25.803,26.00183333,0,33.97435897,45.85622711,0,39.31623932,44.80514856,0,41.39194139,37.80649038,0,45.69688645,35.09368275,-0.45,-0.7,-1.01,17.33333333,12.71428571,51.83333333,63.69230769,79.01666667,0.980769231,1.337078652,0.327974277,0.266908213,0.215144484,0
53,20140924,25.42,25.45,25.33,25.37,9,0.12,-0.05,21.73913043,41.54929577,32.21757322,45.53376906,48.97413024,25.45666667,25.66,25.81416667,26.10769231,26.14983333,-0.003404478,-0.011301637,-0.017206314,-0.028255745,-0.029821732,25.42666667,25.60142857,25.68782051,25.96150997,26.04962842,25.45,25.45608151,25.46425243,25.47439791,25.48638959,25.50007947,25.51529944,25.53186952,25.54961873,25.56842497,25.58828251,25.60940987,25.63241587,25.65854271,25.68998795,25.7302192,25.78389804,25.85528902,25.94265123,25.98442046,25.38,25.6455,25.7295,25.92633333,33.33333333,42.30769231,44.23076923,33.33333333,44.87179487,46.14290802,33.33333333,45.55860806,41.09446543,33.33333333,41.11355311,35.87892424,-0.47,-0.8,-1.06,17.66666667,11,23.58333333,63.23076923,78.4,0.509433962,0.818181818,0.381625442,0.142335766,0.114795918,0
53,20140925,25.42,25.52,25.15,25.15,29,0.37,-0.27,0,36.80555556,32.08333333,45.53376906,48.21428571,25.32333333,25.60714286,25.71083333,26.06692308,26.13283333,-0.006844807,-0.017852162,-0.021813114,-0.035175731,-0.037609138,25.27333333,25.47392857,25.58564103,25.8905698,26.01684699,25.37,25.37430408,25.37942524,25.38565969,25.39327792,25.40251987,25.41358983,25.42665433,25.44184749,25.45929124,25.47914125,25.50167543,25.52744952,25.55755276,25.59399157,25.6401644,25.70111843,25.78249567,25.88538611,25.95369944,25.2425,25.523,25.6365,25.84566667,0,25.64102564,40.22435897,0,28.20512821,41.92511193,0,33.65384615,41.40625,0,36.44688645,36.35940381,-0.84,-0.54,-1.15,18.33333333,14.28571429,21.33333333,58.69230769,76.13333333,1.581818182,2.03,1.359375,0.494102228,0.380910683,0
53,20140926,24.98,24.98,24.79,24.98,21,0.19,0,0,37.06293706,24.79674797,37.89954338,45.37205082,25.16666667,25.47571429,25.61333333,26.02384615,26.11083333,-0.007417219,-0.019458308,-0.024726705,-0.040111141,-0.043308971,25.10166667,25.31714286,25.47320513,25.81005698,25.97904918,25.15,25.1612152,25.17294252,25.18534895,25.19865558,25.21312997,25.22907695,25.24682902,25.266739,25.28918106,25.31457063,25.34342149,25.37646971,25.41490929,25.4607941,25.5176233,25.59089475,25.68762132,25.8118475,25.91351447,24.9325,25.3135,25.55075,25.75166667,100,33.33333333,33.81410256,100,44.87179487,42.68416768,100,46.15384615,43.28053457,100,46.44688645,38.56715612,-0.57,-0.77,-1.25,19.66666667,16.14285714,20.33333333,58.53846154,73.4,1.06779661,1.300884956,1.032786885,0.358738502,0.286103542,0
53,20140929,24.98,25.01,24.91,24.91,18,0.1,-0.07,0,12.29508197,25.52301255,37.38738739,44.03254973,25.01333333,25.34285714,25.50833333,25.96846154,26.08333333,-0.00413113,-0.017080045,-0.023456387,-0.040759501,-0.044984026,24.97333333,25.17571429,25.365,25.72754986,25.9396776,24.98,24.98906076,24.99929425,25.01080234,25.02373112,25.03828249,25.05472308,25.07339016,25.0946956,25.11913148,25.14728531,25.17988182,25.21788183,25.26269104,25.31655587,25.38321747,25.4687158,25.58147812,25.72866275,25.86683875,24.935,25.193,25.474,25.6625,0,33.33333333,33.65384615,0,33.76068376,41.03581604,0,33.65384615,42.02981914,0,36.92307692,38.87014652,-0.54,-0.61,-1.48,22.66666667,18.42857143,19.25,56.88461538,67.03333333,0.794117647,0.976744186,0.935064935,0.31643002,0.268523123,0
53,20140930,24.86,24.97,24.73,24.89,83,0.24,0.03,0,12.19512195,24.18032787,33.09859155,42.41030359,24.92666667,25.18571429,25.44166667,25.91461538,26.05383333,-0.001470982,-0.01174135,-0.02168359,-0.039538128,-0.04467033,24.91166667,25.0625,25.26987179,25.64766382,25.90055191,24.91,24.91395304,24.91892943,24.92512035,24.93274622,24.94207062,24.95341693,24.96718655,24.98387824,25.00410916,25.02864266,25.058435,25.0947291,25.13924918,25.19458911,25.2649131,25.35697264,25.4807564,25.64679647,25.81899681,24.87,25.072,25.40575,25.55933333,66.66666667,41.66666667,33.49358974,66.66666667,33.33333333,37.39316239,66.66666667,41.98717949,42.2614755,66.66666667,43.58974359,40.73635531,-0.48,-1.01,-1.26,40.66666667,29.14285714,20.75,59.42307692,60.96666667,2.040983607,2.848039216,4,1.396763754,1.361399672,1
